id	stop_id	lat	lon	x	y	stop_name	info	source_name
1903	6813	55.6287788725	37.6399998562	6192567.337538315	4528693.951836455	Деловая ул.	Деловая ул.	data.mos
1904	6814	55.62927807	37.63343802	6192622.90794982	4527771.53526035	Мясокомбинат	Мясокомбинат	data.mos
1905	6816	55.63424036	37.63487602	6193175.3075457895	4527973.672171712	Тарный проезд	Тарный проезд	data.mos
1906	6817	55.63216943	37.63977204	6192944.77267272	4528661.925679408	Деловая ул., 15	Деловая ул., 15	data.mos
1907	6818	55.6285107016	37.6414495193	6192537.484890281	4528897.746220975	Деловая ул.	Деловая ул.	data.mos
1908	6819	55.62797333	37.64841204	6192477.664957403	4529876.596386598	14-я гор. б-ца	14-я гор. б-ца	data.mos
1909	6821	55.64482952	37.65297651	6194354.087444917	4530518.358060257	Студгородок	Студгородок	data.mos
1910	6822	55.64721058	37.64940477	6194619.145831666	4530016.17025739	Ул. Москворечье	Ул. Москворечье	data.mos
1911	6823	55.6406903176	37.6716041702	6193893.313541459	4533137.804717999	Детская п-ка № 23	Детская п-ка № 23	data.mos
1912	6824	55.63733313	37.66817571	6193519.59312733	4532655.640667302	Школа искусств «Родник»	Школа искусств «Родник»	data.mos
1913	6825	55.6377028	37.6626291	6193560.744603491	4531875.636206741	Кантемировская ул., 39	Кантемировская ул., 39	data.mos
1914	6830	55.62411237	37.64754928	6192047.864856229	4529755.297293632	Севанская ул.	Севанская ул.	data.mos
1915	6831	55.62345353	37.65516427	6191974.523122915	4530825.969754928	Севанская улица, 15	Севанская улица, 15	data.mos
1916	6833	55.59022902	37.66780108	6188275.987587859	4532602.955648493	Поликлиника	Поликлиника	data.mos
1917	6840	55.58996966	37.66809046	6188247.115764727	4532643.651753949	Поликлиника	Поликлиника	data.mos
1918	6841	55.58947591	37.671983	6188192.151766148	4533191.083095405	Ряжская ул.	Ряжская ул.	data.mos
1919	6842	55.6239173951	37.6537399467	6192026.160349645	4530625.700641144	Севанская улица, 15	Севанская улица, 15	data.mos
1920	6843	55.62467042	37.64695728	6192109.986698067	4529672.066314238	Севанская ул.	Севанская ул.	data.mos
1921	6845	55.63058154	37.64831558	6192768.009566485	4529863.034595523	Ул. Бехтерева, 15	Ул. Бехтерева, 15	data.mos
1922	6846	55.63534093	37.64937969	6193297.822437771	4530012.644086645	Улица Бехтерева, 5	Улица Бехтерева, 5	data.mos
1923	6847	55.63767455	37.65192575	6193557.599827876	4530370.618355702	Метро «Кантемировская»	Метро «Кантемировская»	data.mos
1924	6849	55.63795067	37.66161808	6193588.337365675	4531733.465533824	Кантемировская ул., 39	Кантемировская ул., 39	data.mos
1925	6850	55.63754901	37.66746133	6193543.624779003	4532555.176108695	Школа искусств «Родник»	Школа искусств «Родник»	data.mos
1926	6851	55.63719521	37.67279781	6193504.23994316	4533305.6783670625	Ул. Кошкина	Ул. Кошкина	data.mos
1927	6852	55.63688216	37.67493405	6193469.391376567	4533606.1261659805	Ул. Кошкина	Ул. Кошкина	data.mos
1928	6730	55.6109915034	37.7315960522	6190587.256667552	4541578.41637918	Ледовый центр	Ледовый центр	data.mos
1929	6732	55.72343212	37.66395919	6203104.088851945	4532062.677780861	Шарикоподшипниковская ул.	Шарикоподшипниковская ул.	data.mos
1930	6733	55.73128765	37.66444731	6203978.562451456	4532131.3196406765	Метро «Пролетарская»	Метро «Пролетарская»	data.mos
1931	6734	55.73180967	37.66467656	6204036.673452039	4532163.558070579	Метро «Пролетарская»	Метро «Пролетарская»	data.mos
1932	6735	55.67916532	37.6635507	6198176.331216898	4532005.23423425	Метро «Коломенская»	Метро «Коломенская»	data.mos
1933	6737	55.62501066	37.71613097	6192147.862041614	4539401.889109516	Ул. Ген. Белова	Ул. Ген. Белова	data.mos
1934	6722	55.720814	37.63542982	6202812.641066709	4528051.519822503	Дубининская ул., 57	Дубининская ул., 57	data.mos
1935	7022	55.74105305	37.65269267	6205065.641806848	4530478.449180701	Метро «Таганская»	Метро «Таганская»	data.mos
1936	7034	55.74322566	37.81844797	6205307.495645741	4553810.251620267	Перовский рынок - Платф. Новогиреево	Перовский рынок - Платф. Новогиреево	data.mos
1937	6896	55.62904919	37.63354913	6192597.429144768	4527787.153641227	Мясокомбинат	Мясокомбинат	data.mos
1938	6897	55.63160977	37.66733606	6192882.471606503	4532537.559260424	Районный центр «Эльбрус»	Районный центр «Эльбрус»	data.mos
1939	6898	55.63431054	37.67419086	6193183.119947652	4533501.6005060915	Ул. Медиков	Ул. Медиков	data.mos
1940	6899	55.63320042	37.67911684	6193059.541954533	4534194.432519241	Почта	Почта	data.mos
1941	6900	55.63240114	37.68349091	6192970.566511932	4534809.677744909	Каспийская ул.	Каспийская ул.	data.mos
1942	6901	55.63052133	37.68375763	6192761.307019944	4534847.195054815	Каспийская ул., 6	Каспийская ул., 6	data.mos
1943	6907	55.65963449	37.64077839	6196002.169166528	4528803.398024291	Гостиница онкоцентра	Гостиница онкоцентра	data.mos
1944	6908	55.66341011	37.64560158	6196422.469262356	4529481.467058613	Детская п-ка	Детская п-ка	data.mos
1945	6910	55.67482626	37.65420504	6197693.309267176	4530691.095359741	Улица Академика Миллионщикова	Улица Академика Миллионщикова	data.mos
1946	6911	55.67218633	37.65082971	6197399.4336038465	4530216.514387902	Филиал больницы им. Юдина	Филиал больницы им. Юдина	data.mos
1947	6912	55.67006172	37.6489845	6197162.923100512	4529957.081747173	Ул. Акад. Миллионщикова, 13	Ул. Акад. Миллионщикова, 13	data.mos
1948	6913	55.66742094	37.64756388	6196868.952815615	4529757.349957925	Ул. Акад. Миллионщикова, 23	Ул. Акад. Миллионщикова, 23	data.mos
1949	6914	55.66485856	37.64368916	6196583.709978796	4529212.603881137	Перинатальный центр	Перинатальный центр	data.mos
1950	6915	55.665746939	37.6487721728	6196682.603876707	4529927.229403457	Коломенский пр., 8	Коломенский пр., 8	data.mos
1951	6918	55.6132786155	37.6949152823	6190841.85682191	4536416.771169868	Метро «Орехово»	Метро «Орехово»	data.mos
1952	6923	55.59586203	37.71772815	6188903.051392692	4539626.652248566	6-й мкр. Орехово-Борисова	6-й мкр. Орехово-Борисова	data.mos
1953	6924	55.59629751	37.71752441	6188951.528804543	4539597.980669535	6-й мкр. Орехово-Борисова	6-й мкр. Орехово-Борисова	data.mos
1954	6925	55.59871438	37.71347722	6189220.573542256	4539028.450881301	Ясеневая ул.	Ясеневая ул.	data.mos
1955	6934	55.64019544	37.68650934	6193838.224019023	4535234.263356569	МЦД Москворечье	МЦД Москворечье	data.mos
1956	6936	55.61691871	37.70530867	6191247.07028809	4537879.048679678	Шипиловская ул.	Шипиловская ул.	data.mos
1957	6937	55.61402772	37.70674318	6190925.246753401	4538080.890382507	Детская библиотека	Детская библиотека	data.mos
1958	6938	55.61227579	37.70799842	6190730.222797895	4538257.511233226	Поликлиника № 166	Поликлиника № 166	data.mos
1959	6942	55.61006779	37.70909802	6190484.429362224	4538412.234929872	Домодедовская ул.	Домодедовская ул.	data.mos
1960	6943	55.6119667	37.70772333	6190695.815056487	4538218.803933339	Поликлиника № 166	Поликлиника № 166	data.mos
1961	6944	55.61448622	37.70692145	6190976.28673993	4538105.97400818	Детская библиотека	Детская библиотека	data.mos
1962	6946	55.60095126	37.71565548	6189469.581884823	4539334.976720134	Домодедовская ул., 46	Домодедовская ул., 46	data.mos
1963	6947	55.60478283	37.71350797	6189896.1103061605	4539032.777974004	Детская п-ка	Детская п-ка	data.mos
1964	6948	55.60843561	37.70993462	6190302.735915742	4538529.953678118	Домодедовская ул., 17	Домодедовская ул., 17	data.mos
1965	6949	55.61878235	37.69673742	6191454.529743912	4536673.118477263	Шипиловский пр.	Шипиловский пр.	data.mos
1966	6950	55.62143448	37.69911773	6191749.763505029	4537008.001704207	Ул. Марш. Захарова	Ул. Марш. Захарова	data.mos
1967	6951	55.62283568	37.70270605	6191905.744375529	4537512.858868334	Школа № 548	Школа № 548	data.mos
1968	6952	55.62376957	37.70840868	6192009.704534786	4538315.238269025	Каширское ш., 84	Каширское ш., 84	data.mos
1969	6953	55.62410299	37.70909401	6192046.820679406	4538411.6706823185	Каширское ш., 84	Каширское ш., 84	data.mos
1970	6954	55.6228036	37.70181661	6191902.1732462635	4537387.717205825	Школа № 548	Школа № 548	data.mos
1971	5105	55.75277449	37.59050919	6206370.466539012	4521738.9118515495	К/т «Октябрь»	К/т «Октябрь»	data.mos
1972	5121	55.71889829	37.69317557	6202599.385205002	4536172.025752454	МЦК Угрешская	МЦК Угрешская	data.mos
1973	5123	55.71674686	37.68565768	6202359.889112924	4535114.4633732075	Автобаза № 27	Автобаза № 27	data.mos
1974	5161	55.7376362348	37.6853369218	6204685.28367865	4535069.343814565	Воловья ул.	Воловья ул.	data.mos
1975	5162	55.7372294268	37.6893265519	6204639.998019239	4535630.560337358	Ин-т Радиосвязи	Ин-т Радиосвязи	data.mos
1976	5354	55.74555199	37.56780313	6205566.461516758	4518549.5235729655	Киевский вокзал	Киевский вокзал	data.mos
1977	5366	55.75597012	37.78957726	6206726.202443377	4549742.635308798	Федеративный просп.	Федеративный просп.	data.mos
1978	5369	55.81972895	37.8582978	6213823.802932551	4559427.338941585	Храм	Храм	data.mos
1979	5376	55.73768383	37.65764767	6204690.581952078	4531175.161125103	Поликлиника № 104	Поликлиника № 104	data.mos
1980	5225	55.78847234	37.57035916	6210344.333023427	4518908.505676075	Ул. Нов. Башиловка	Ул. Нов. Башиловка	data.mos
1981	5226	55.79036391	37.57294407	6210554.9016326275	4519271.5563656045	Ул. Нижн. Масловка	Ул. Нижн. Масловка	data.mos
1982	5227	55.79161643	37.58650498	6210694.331521235	4521176.393099367	Издательство «Пресса»	Издательство «Пресса»	data.mos
1983	5232	55.75049954	37.59990398	6206117.220263433	4523058.827968612	Арбатские Ворота	Арбатские Ворота	data.mos
1984	5235	55.74258878	37.59565609	6205236.598488444	4522462.002240742	Дом Ученых	Дом Ученых	data.mos
1985	5237	55.73785536	37.58426798	6204709.676584333	4520862.148418305	Зубовская пл.	Зубовская пл.	data.mos
1986	5238	55.73658992	37.58144805	6204568.808447904	4520466.0295511475	Ул. Льва Толстого	Ул. Льва Толстого	data.mos
